threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,7,2,5,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.47000000000000003,7,2,5,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.49000000000000005,7,2,5,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.51,7,2,5,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.53,7,2,5,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.55,7,3,4,0.5848709613389083,0.3417257936099696,0.9612752575574478
0.5700000000000001,7,3,4,0.5848709613389083,0.3417257936099696,0.9612752575574478
