threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.47000000000000003,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.49000000000000005,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.51,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.53,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.55,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
0.5700000000000001,4,1,3,0.6739469992374474,0.33561174766357826,0.9684783595972332
