threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,1,4,0.590972027704401,0.4043324890297004,0.8074990232167425
0.47000000000000003,5,1,4,0.590972027704401,0.4043324890297004,0.8074990232167425
0.49000000000000005,5,1,4,0.590972027704401,0.4043324890297004,0.8074990232167425
0.51,5,1,4,0.590972027704401,0.4043324890297004,0.8074990232167425
0.53,5,1,4,0.590972027704401,0.4043324890297004,0.8074990232167425
0.55,5,3,2,0.590972027704401,0.4043324890297004,0.8074990232167425
0.5700000000000001,5,3,2,0.590972027704401,0.4043324890297004,0.8074990232167425
