threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,6,3,3,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.47000000000000003,6,3,3,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.49000000000000005,6,3,3,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.51,6,4,2,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.53,6,4,2,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.55,6,4,2,0.49262306537088096,0.35897213861624166,0.6153302529178186
0.5700000000000001,6,4,2,0.49262306537088096,0.35897213861624166,0.6153302529178186
