threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.47000000000000003,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.49000000000000005,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.51,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.53,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.55,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
0.5700000000000001,4,1,3,0.6110197485256079,0.399701327110215,0.7598335325793493
