threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,4,0,4,0.680613516827805,0.4865111147863489,0.755315887394618
0.47000000000000003,4,0,4,0.680613516827805,0.4865111147863489,0.755315887394618
0.49000000000000005,4,1,3,0.680613516827805,0.4865111147863489,0.755315887394618
0.51,4,1,3,0.680613516827805,0.4865111147863489,0.755315887394618
0.53,4,1,3,0.680613516827805,0.4865111147863489,0.755315887394618
0.55,4,1,3,0.680613516827805,0.4865111147863489,0.755315887394618
0.5700000000000001,4,1,3,0.680613516827805,0.4865111147863489,0.755315887394618
