threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,10,0,10,0.7230706908758984,0.5245636153081052,0.906854915468816
0.47000000000000003,10,0,10,0.7230706908758984,0.5245636153081052,0.906854915468816
0.49000000000000005,10,0,10,0.7230706908758984,0.5245636153081052,0.906854915468816
0.51,10,0,10,0.7230706908758984,0.5245636153081052,0.906854915468816
0.53,10,1,9,0.7230706908758984,0.5245636153081052,0.906854915468816
0.55,10,2,8,0.7230706908758984,0.5245636153081052,0.906854915468816
0.5700000000000001,10,2,8,0.7230706908758984,0.5245636153081052,0.906854915468816
