threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,8,0,8,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.47000000000000003,8,0,8,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.49000000000000005,8,0,8,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.51,8,0,8,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.53,8,0,8,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.55,8,1,7,0.7364680275537592,0.5457181407173866,0.8839131238096517
0.5700000000000001,8,1,7,0.7364680275537592,0.5457181407173866,0.8839131238096517
