threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,3,2,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.47000000000000003,5,3,2,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.49000000000000005,5,4,1,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.51,5,4,1,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.53,5,4,1,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.55,5,4,1,0.4479719532430865,0.3558808669869816,0.5767885236615913
0.5700000000000001,5,4,1,0.4479719532430865,0.3558808669869816,0.5767885236615913
