threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,0,5,0.794491559928721,0.5003950944545912,0.9214404856932512
0.47000000000000003,5,0,5,0.794491559928721,0.5003950944545912,0.9214404856932512
0.49000000000000005,5,0,5,0.794491559928721,0.5003950944545912,0.9214404856932512
0.51,5,1,4,0.794491559928721,0.5003950944545912,0.9214404856932512
0.53,5,1,4,0.794491559928721,0.5003950944545912,0.9214404856932512
0.55,5,1,4,0.794491559928721,0.5003950944545912,0.9214404856932512
0.5700000000000001,5,1,4,0.794491559928721,0.5003950944545912,0.9214404856932512
