threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.47000000000000003,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.49000000000000005,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.51,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.53,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.55,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
0.5700000000000001,5,1,4,0.7380832027515339,0.3685406509602843,0.9557953183303067
