threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,9,1,8,0.596148587062389,0.39209547603636574,0.7048709422060513
0.47000000000000003,9,1,8,0.596148587062389,0.39209547603636574,0.7048709422060513
0.49000000000000005,9,1,8,0.596148587062389,0.39209547603636574,0.7048709422060513
0.51,9,1,8,0.596148587062389,0.39209547603636574,0.7048709422060513
0.53,9,2,7,0.596148587062389,0.39209547603636574,0.7048709422060513
0.55,9,3,6,0.596148587062389,0.39209547603636574,0.7048709422060513
0.5700000000000001,9,3,6,0.596148587062389,0.39209547603636574,0.7048709422060513
