threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,6,0,6,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.47000000000000003,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.49000000000000005,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.51,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.53,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.55,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
0.5700000000000001,6,1,5,0.6487584547975848,0.46752664785747844,0.7409441044572873
