threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,1,4,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.47000000000000003,5,1,4,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.49000000000000005,5,1,4,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.51,5,1,4,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.53,5,2,3,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.55,5,2,3,0.5519618379431017,0.3104704687406932,0.6499049698553204
0.5700000000000001,5,2,3,0.5519618379431017,0.3104704687406932,0.6499049698553204
