threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.47000000000000003,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.49000000000000005,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.51,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.53,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.55,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
0.5700000000000001,5,1,4,0.708208483884512,0.40856191562347177,0.8583514173100057
