threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,5,1,4,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.47000000000000003,5,1,4,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.49000000000000005,5,1,4,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.51,5,1,4,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.53,5,2,3,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.55,5,2,3,0.6688293599276524,0.40661886371205447,0.9333085980711913
0.5700000000000001,5,2,3,0.6688293599276524,0.40661886371205447,0.9333085980711913
