threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,10,1,9,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.47000000000000003,10,1,9,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.49000000000000005,10,1,9,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.51,10,2,8,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.53,10,4,6,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.55,10,4,6,0.5973870077231204,0.3256328769409673,0.7918953767367698
0.5700000000000001,10,4,6,0.5973870077231204,0.3256328769409673,0.7918953767367698
