threshold,total_faces,same_person_count,diff_person_count,avg_distance,min_distance,max_distance
0.45,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.47000000000000003,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.49000000000000005,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.51,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.53,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.55,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
0.5700000000000001,6,1,5,0.7116020813441777,0.41405281498184443,0.8663093232356844
